11,2,162.92,143.22,101.10,206.68,1,-1,-1,-1
11,4,307.34,200.99,27.50,69.17,1,-1,-1,-1
11,5,284.73,198.01,24.72,69.70,1,-1,-1,-1
11,6,258.23,201.06,25.91,69.97,1,-1,-1,-1
11,3,372.88,216.16,14.73,32.33,1,-1,-1,-1
12,1,64.25,136.70,89.89,232.43,1,-1,-1,-1
12,2,172.17,141.36,104.41,216.34,1,-1,-1,-1
12,4,318.11,202.67,28.27,70.47,1,-1,-1,-1
12,5,295.91,202.08,24.47,68.79,1,-1,-1,-1
12,6,269.95,203.58,26.05,69.53,1,-1,-1,-1
12,3,384.14,218.07,14.57,32.99,1,-1,-1,-1
12,7,155.59,196.62,25.30,72.50,1,-1,-1,-1
13,1,65.29,136.31,92.36,234.00,1,-1,-1,-1
13,2,179.05,141.99,104.05,217.55,1,-1,-1,-1
13,4,324.82,202.18,26.83,70.24,1,-1,-1,-1
13,5,300.94,201.14,25.05,68.72,1,-1,-1,-1
13,6,275.68,203.99,24.73,68.49,1,-1,-1,-1
13,3,390.09,217.90,14.89,33.16,1,-1,-1,-1
13,7,161.30,197.28,26.67,72.90,1,-1,-1,-1
14,1,76.52,135.45,91.53,237.19,1,-1,-1,-1
14,2,189.90,138.89,106.64,222.70,1,-1,-1,-1
14,4,335.65,200.24,27.21,71.65,1,-1,-1,-1
14,5,311.40,201.08,25.27,67.79,1,-1,-1,-1
14,6,286.58,202.57,25.25,69.29,1,-1,-1,-1
14,3,400.95,215.58,15.51,34.39,1,-1,-1,-1
14,7,170.82,196.32,26.88,74.40,1,-1,-1,-1
15,1,83.30,134.23,91.09,242.46,1,-1,-1,-1
15,2,200.25,139.67,105.33,224.04,1,-1,-1,-1
15,4,344.70,200.52,28.19,72.74,1,-1,-1,-1
15,5,322.28,199.09,25.62,71.04,1,-1,-1,-1
15,6,297.38,202.32,25.61,70.15,1,-1,-1,-1
15,7,179.63,197.20,28.20,72.02,1,-1,-1,-1
16,1,85.39,129.93,92.22,246.88,1,-1,-1,-1
16,2,205.69,136.68,105.56,226.95,1,-1,-1,-1
16,4,351.23,198.72,28.10,71.95,1,-1,-1,-1
16,5,327.18,196.04,27.26,71.89,1,-1,-1,-1
16,6,303.88,196.88,23.13,72.61,1,-1,-1,-1
16,7,185.74,193.45,25.96,74.03,1,-1,-1,-1
17,1,85.85,127.46,92.48,252.92,1,-1,-1,-1
17,2,210.60,133.59,103.09,232.27,1,-1,-1,-1
17,5,332.06,194.21,27.08,73.57,1,-1,-1,-1
17,6,307.11,195.63,25.06,73.68,1,-1,-1,-1
17,7,190.03,192.11,28.38,73.89,1,-1,-1,-1
18,1,85.32,124.51,95.25,260.99,1,-1,-1,-1
18,2,213.75,135.54,106.96,235.75,1,-1,-1,-1
18,6,311.09,196.16,26.04,74.60,1,-1,-1,-1
18,7,193.67,191.06,28.83,75.20,1,-1,-1,-1
18,8,45.91,191.80,28.80,74.51,1,-1,-1,-1
19,1,83.79,120.29,96.22,265.77,1,-1,-1,-1
19,2,214.07,132.13,108.22,237.68,1,-1,-1,-1
19,7,194.82,188.45,27.69,75.53,1,-1,-1,-1
19,8,45.63,190.37,29.34,71.41,1,-1,-1,-1
20,1,79.54,115.20,97.29,268.99,1,-1,-1,-1
20,2,209.95,127.10,114.35,244.30,1,-1,-1,-1
20,7,192.87,187.60,28.40,73.72,1,-1,-1,-1
20,8,42.89,187.36,30.16,71.61,1,-1,-1,-1
21,1,75.40,113.05,99.51,274.56,1,-1,-1,-1
21,2,210.66,126.28,116.88,252.30,1,-1,-1,-1
21,7,193.52,186.58,29.92,74.51,1,-1,-1,-1
21,8,43.22,188.31,28.93,70.93,1,-1,-1,-1
22,1,72.26,105.42,102.79,285.04,1,-1,-1,-1
22,2,212.97,119.27,116.74,260.62,1,-1,-1,-1
22,7,197.17,183.55,27.55,75.80,1,-1,-1,-1
22,8,44.83,187.61,29.22,71.01,1,-1,-1,-1
23,1,72.61,107.62,103.52,292.37,1,-1,-1,-1
23,2,218.99,120.99,115.00,267.22,1,-1,-1,-1
23,7,202.55,189.81,27.81,77.16,1,-1,-1,-1
23,8,47.64,189.83,33.64,76.43,1,-1,-1,-1
24,1,71.30,106.53,106.75,299.08,1,-1,-1,-1
24,2,220.41,119.44,117.45,271.84,1,-1,-1,-1
25,1,66.95,105.89,113.68,304.57,1,-1,-1,-1
25,2,223.74,116.20,118.84,284.43,1,-1,-1,-1
26,1,64.65,102.07,113.85,314.52,1,-1,-1,-1
26,2,225.11,115.11,120.13,288.58,1,-1,-1,-1
27,1,60.95,98.84,118.80,320.86,1,-1,-1,-1
27,2,228.23,110.06,122.43,296.14,1,-1,-1,-1
28,1,59.96,94.98,123.03,330.61,1,-1,-1,-1
28,2,231.38,105.90,125.33,304.36,1,-1,-1,-1
29,1,58.16,87.52,126.94,343.94,1,-1,-1,-1
29,2,233.64,100.47,126.84,313.90,1,-1,-1,-1
30,1,53.16,84.87,131.22,349.61,1,-1,-1,-1
30,2,236.40,95.85,125.93,325.74,1,-1,-1,-1
31,1,53.76,80.25,130.65,362.89,1,-1,-1,-1
31,2,237.39,96.91,131.42,333.34,1,-1,-1,-1
32,1,55.03,78.26,135.46,368.48,1,-1,-1,-1
32,2,239.36,94.36,141.45,340.98,1,-1,-1,-1
32,3,467.68,209.40,15.62,37.03,1,-1,-1,-1
32,4,408.34,185.42,29.22,86.74,1,-1,-1,-1
33,1,59.29,68.05,135.97,381.55,1,-1,-1,-1
33,2,247.75,84.51,149.98,349.97,1,-1,-1,-1
33,3,477.23,204.48,16.22,39.54,1,-1,-1,-1
33,4,419.51,182.98,28.48,86.96,1,-1,-1,-1
33,5,394.80,184.51,24.17,77.58,1,-1,-1,-1
34,1,63.34,67.30,138.78,391.58,1,-1,-1,-1
34,2,255.77,84.66,152.12,362.80,1,-1,-1,-1
34,3,486.42,204.52,17.41,41.49,1,-1,-1,-1
34,4,428.55,186.35,28.66,84.35,1,-1,-1,-1
34,5,402.25,185.42,25.50,78.73,1,-1,-1,-1
35,1,71.43,68.63,138.28,400.93,1,-1,-1,-1
35,2,262.77,85.41,155.48,370.66,1,-1,-1,-1
35,3,494.66,205.60,18.11,43.17,1,-1,-1,-1
35,4,436.83,187.88,29.46,86.02,1,-1,-1,-1
35,5,410.87,188.69,25.53,78.36,1,-1,-1,-1
36,1,75.83,63.70,142.49,411.45,1,-1,-1,-1
36,2,271.77,77.83,163.60,382.88,1,-1,-1,-1
36,3,506.41,203.66,18.37,43.75,1,-1,-1,-1
36,4,447.76,186.15,29.99,86.43,1,-1,-1,-1
36,5,420.99,185.55,25.91,80.75,1,-1,-1,-1
37,1,73.50,60.05,145.61,420.84,1,-1,-1,-1
37,2,275.78,74.23,163.90,396.15,1,-1,-1,-1
37,3,509.83,203.45,18.67,44.08,1,-1,-1,-1
37,4,452.40,186.42,30.30,86.31,1,-1,-1,-1
37,5,425.26,181.62,26.92,85.04,1,-1,-1,-1
38,1,76.02,58.16,147.32,425.65,1,-1,-1,-1
38,2,276.94,70.70,177.11,407.12,1,-1,-1,-1
38,3,515.41,205.65,19.04,44.17,1,-1,-1,-1
38,4,458.24,188.68,29.99,86.15,1,-1,-1,-1
39,1,71.95,49.73,152.87,433.94,1,-1,-1,-1
39,2,278.32,63.04,186.37,418.08,1,-1,-1,-1
39,4,461.54,186.82,30.08,87.03,1,-1,-1,-1
40,1,68.10,51.24,160.13,433.39,1,-1,-1,-1
40,2,279.97,57.11,195.08,426.80,1,-1,-1,-1
40,4,465.34,191.20,31.01,82.90,1,-1,-1,-1
41,1,58.20,49.75,173.52,434.77,1,-1,-1,-1
41,2,280.59,55.94,199.42,428.66,1,-1,-1,-1
42,1,50.01,40.02,171.93,443.14,1,-1,-1,-1
42,2,279.93,54.58,200.49,429.66,1,-1,-1,-1
43,1,41.04,32.39,181.62,450.62,1,-1,-1,-1
43,2,279.92,50.87,207.21,433.68,1,-1,-1,-1
44,1,40.24,28.40,181.25,454.45,1,-1,-1,-1
44,2,280.52,50.52,215.34,433.64,1,-1,-1,-1
45,1,31.50,21.87,191.76,460.03,1,-1,-1,-1
45,2,283.14,43.07,218.87,439.68,1,-1,-1,-1
46,1,28.97,15.95,192.17,466.37,1,-1,-1,-1
46,2,280.31,37.26,226.60,445.96,1,-1,-1,-1
47,1,25.65,11.63,197.07,469.87,1,-1,-1,-1
47,2,283.62,37.57,228.73,444.68,1,-1,-1,-1
48,1,23.10,10.20,202.79,471.78,1,-1,-1,-1
48,2,286.14,30.14,237.10,452.14,1,-1,-1,-1
49,1,19.40,12.45,205.62,469.57,1,-1,-1,-1
49,2,285.98,28.25,243.66,453.84,1,-1,-1,-1
50,1,12.34,8.23,212.72,473.37,1,-1,-1,-1
50,2,285.99,22.14,248.02,459.58,1,-1,-1,-1
50,3,534.38,202.81,22.65,48.74,1,-1,-1,-1
51,1,11.42,2.40,215.70,478.81,1,-1,-1,-1
51,2,285.72,19.25,253.18,462.05,1,-1,-1,-1
52,1,9.43,0.03,219.00,481.40,1,-1,-1,-1
52,2,290.05,19.86,255.87,461.54,1,-1,-1,-1
53,1,7.92,-0.64,219.81,482.19,1,-1,-1,-1
53,2,294.08,15.50,248.33,465.96,1,-1,-1,-1
54,1,7.59,-0.23,220.35,481.87,1,-1,-1,-1
54,2,295.88,18.37,250.23,463.23,1,-1,-1,-1
55,1,7.60,-0.54,221.45,482.07,1,-1,-1,-1
55,2,298.36,17.62,254.73,463.79,1,-1,-1,-1
56,1,5.94,-0.18,223.94,481.46,1,-1,-1,-1
56,2,297.58,15.19,259.35,466.07,1,-1,-1,-1
57,1,3.82,-0.35,225.41,481.68,1,-1,-1,-1
57,2,300.05,11.93,265.98,469.41,1,-1,-1,-1
58,1,4.59,0.46,225.49,480.72,1,-1,-1,-1
58,2,302.01,10.89,268.81,470.24,1,-1,-1,-1
59,1,3.53,0.52,227.03,480.91,1,-1,-1,-1
59,2,303.42,10.97,272.09,470.24,1,-1,-1,-1
60,1,4.67,0.18,226.37,480.47,1,-1,-1,-1
60,2,303.40,7.53,277.44,473.13,1,-1,-1,-1
61,1,2.00,0.52,230.96,480.17,1,-1,-1,-1
61,2,303.65,5.96,284.55,474.77,1,-1,-1,-1
62,1,2.03,0.28,231.51,480.21,1,-1,-1,-1
62,2,304.14,6.97,290.23,473.58,1,-1,-1,-1
63,1,3.80,0.60,229.06,479.80,1,-1,-1,-1
63,2,308.79,3.82,289.42,476.73,1,-1,-1,-1
63,3,565.52,198.83,20.80,47.99,1,-1,-1,-1
64,1,3.66,0.88,230.58,479.69,1,-1,-1,-1
64,2,309.80,1.50,287.79,479.07,1,-1,-1,-1
64,3,567.05,200.22,20.23,44.43,1,-1,-1,-1
65,1,3.40,0.99,232.14,479.68,1,-1,-1,-1
65,2,311.79,0.70,283.32,479.93,1,-1,-1,-1
66,1,1.20,0.95,232.65,479.72,1,-1,-1,-1
66,2,312.79,0.48,282.85,480.27,1,-1,-1,-1
67,1,1.19,1.07,233.77,479.55,1,-1,-1,-1
67,2,310.07,0.59,291.75,480.17,1,-1,-1,-1
67,3,573.87,201.75,23.13,43.75,1,-1,-1,-1
68,1,3.38,1.07,234.43,479.62,1,-1,-1,-1
68,2,312.67,0.67,286.83,480.23,1,-1,-1,-1
69,1,3.16,1.10,233.27,479.52,1,-1,-1,-1
69,2,311.89,0.73,287.91,480.07,1,-1,-1,-1
70,1,1.78,1.20,235.11,479.54,1,-1,-1,-1
70,2,312.79,0.85,287.01,480.03,1,-1,-1,-1
71,1,2.76,1.12,233.98,479.58,1,-1,-1,-1
71,2,312.47,0.86,286.13,480.02,1,-1,-1,-1
71,3,581.07,198.57,23.59,48.67,1,-1,-1,-1
72,1,3.66,1.23,232.64,479.54,1,-1,-1,-1
72,2,309.75,1.02,289.30,479.93,1,-1,-1,-1
72,3,583.65,197.16,25.51,49.86,1,-1,-1,-1
73,1,3.16,1.22,232.52,479.52,1,-1,-1,-1
73,2,308.63,1.06,290.85,479.87,1,-1,-1,-1
73,3,586.99,196.96,24.52,51.00,1,-1,-1,-1
74,1,3.46,1.18,231.82,479.53,1,-1,-1,-1
74,2,309.89,1.02,289.44,479.84,1,-1,-1,-1
75,1,4.35,1.14,231.14,479.51,1,-1,-1,-1
75,2,308.71,2.62,289.90,478.21,1,-1,-1,-1
76,1,2.10,1.13,233.95,479.62,1,-1,-1,-1
76,2,308.76,3.41,290.94,477.41,1,-1,-1,-1
77,1,3.14,1.13,232.54,479.67,1,-1,-1,-1
77,2,310.27,1.85,288.71,478.96,1,-1,-1,-1
78,1,2.83,1.11,234.20,479.69,1,-1,-1,-1
78,2,310.05,2.25,287.00,478.55,1,-1,-1,-1
79,1,2.63,1.09,234.43,479.73,1,-1,-1,-1
79,2,311.42,1.37,285.81,479.40,1,-1,-1,-1
80,1,2.50,1.11,234.48,479.75,1,-1,-1,-1
80,2,310.45,1.02,283.35,479.71,1,-1,-1,-1
81,1,2.89,1.18,233.20,479.65,1,-1,-1,-1
81,2,309.77,0.94,286.29,479.71,1,-1,-1,-1
82,1,2.62,1.07,233.74,479.84,1,-1,-1,-1
82,2,310.38,0.86,283.24,479.93,1,-1,-1,-1
83,1,2.64,1.01,235.03,479.90,1,-1,-1,-1
83,2,313.63,4.99,274.46,475.83,1,-1,-1,-1
84,1,1.72,1.03,236.42,480.05,1,-1,-1,-1
84,2,313.63,2.63,276.73,478.46,1,-1,-1,-1
85,1,2.79,1.13,235.33,480.00,1,-1,-1,-1
85,2,309.02,1.65,282.73,479.48,1,-1,-1,-1
85,3,615.13,188.57,25.57,64.77,1,-1,-1,-1
86,1,3.31,1.23,232.27,480.11,1,-1,-1,-1
86,2,306.24,2.36,284.82,478.92,1,-1,-1,-1
86,3,616.56,190.19,25.16,62.77,1,-1,-1,-1
87,1,2.56,0.84,233.36,480.04,1,-1,-1,-1
87,2,305.00,3.70,283.17,477.14,1,-1,-1,-1
87,3,617.28,191.61,24.34,60.15,1,-1,-1,-1
88,1,2.15,1.37,235.10,479.88,1,-1,-1,-1
88,2,306.69,3.74,282.86,477.38,1,-1,-1,-1
89,1,2.24,1.14,232.12,479.86,1,-1,-1,-1
89,2,307.53,4.61,278.83,476.27,1,-1,-1,-1
90,1,2.60,1.65,232.97,479.37,1,-1,-1,-1
90,2,308.87,4.36,278.58,476.49,1,-1,-1,-1
91,1,1.53,2.21,236.80,478.77,1,-1,-1,-1
91,2,307.42,8.21,278.10,472.66,1,-1,-1,-1
92,1,1.88,1.55,237.04,479.45,1,-1,-1,-1
92,2,309.98,6.03,277.66,474.93,1,-1,-1,-1
93,1,1.47,1.70,237.04,479.17,1,-1,-1,-1
93,2,308.55,2.75,279.22,478.17,1,-1,-1,-1
94,1,1.51,1.46,236.18,479.26,1,-1,-1,-1
94,2,311.53,8.30,271.65,472.54,1,-1,-1,-1
95,1,1.36,1.06,235.14,479.68,1,-1,-1,-1
95,2,311.23,4.33,271.94,476.41,1,-1,-1,-1
96,1,0.85,0.93,234.42,479.81,1,-1,-1,-1
96,2,312.21,4.48,272.08,476.25,1,-1,-1,-1
97,1,0.95,1.15,234.77,479.83,1,-1,-1,-1
97,2,312.74,2.42,270.54,478.62,1,-1,-1,-1
98,1,1.94,0.94,234.64,479.93,1,-1,-1,-1
98,2,312.24,4.05,273.86,476.96,1,-1,-1,-1
99,1,2.82,0.98,233.29,479.99,1,-1,-1,-1
99,2,310.03,5.05,275.08,476.02,1,-1,-1,-1
100,1,1.46,0.90,231.74,480.06,1,-1,-1,-1
100,2,311.89,4.25,274.52,476.76,1,-1,-1,-1
101,1,2.35,0.99,229.77,480.01,1,-1,-1,-1
101,2,314.08,3.94,270.54,477.10,1,-1,-1,-1
102,1,1.57,0.90,231.29,480.05,1,-1,-1,-1
102,2,313.26,7.33,273.02,473.73,1,-1,-1,-1
103,1,1.86,0.97,231.78,480.03,1,-1,-1,-1
103,2,316.02,4.70,266.21,476.40,1,-1,-1,-1
104,1,3.12,1.09,230.43,479.97,1,-1,-1,-1
104,2,314.10,3.69,267.95,477.34,1,-1,-1,-1
105,1,2.45,2.11,227.72,478.93,1,-1,-1,-1
105,2,315.70,6.59,265.56,474.36,1,-1,-1,-1
106,1,3.37,1.45,226.18,479.56,1,-1,-1,-1
106,2,315.13,8.75,270.27,472.14,1,-1,-1,-1
107,1,2.52,1.29,228.60,479.79,1,-1,-1,-1
107,2,314.24,4.68,275.12,476.27,1,-1,-1,-1
108,1,1.44,1.01,231.87,479.94,1,-1,-1,-1
108,2,312.79,2.20,280.29,478.61,1,-1,-1,-1
109,1,1.20,1.80,231.26,479.22,1,-1,-1,-1
109,2,314.28,1.28,279.36,479.66,1,-1,-1,-1
110,1,1.68,1.21,228.96,479.80,1,-1,-1,-1
110,2,316.87,0.91,280.26,480.10,1,-1,-1,-1
111,1,1.21,1.09,230.96,479.91,1,-1,-1,-1
111,2,318.17,0.92,276.75,480.16,1,-1,-1,-1
112,1,2.21,0.96,227.00,480.04,1,-1,-1,-1
112,2,311.40,4.07,285.53,477.15,1,-1,-1,-1
113,1,2.99,2.16,225.65,478.80,1,-1,-1,-1
113,2,303.44,5.40,299.78,475.76,1,-1,-1,-1
114,1,1.89,1.37,226.33,479.61,1,-1,-1,-1
114,2,308.46,2.68,289.57,478.64,1,-1,-1,-1
115,1,1.57,1.07,228.10,479.71,1,-1,-1,-1
115,2,308.51,1.60,289.19,479.48,1,-1,-1,-1
116,1,1.72,1.29,227.50,479.29,1,-1,-1,-1
116,2,307.55,1.29,290.93,479.60,1,-1,-1,-1
117,1,1.96,1.18,227.64,479.15,1,-1,-1,-1
117,2,305.31,3.36,295.15,477.19,1,-1,-1,-1
118,1,1.88,1.16,230.37,479.16,1,-1,-1,-1
118,2,304.12,6.01,288.66,474.44,1,-1,-1,-1
119,1,2.04,1.27,230.82,479.05,1,-1,-1,-1
119,2,299.10,7.32,292.25,473.07,1,-1,-1,-1
120,1,1.91,1.30,232.43,479.18,1,-1,-1,-1
120,2,301.01,5.22,287.48,475.25,1,-1,-1,-1
121,1,2.24,1.46,235.26,478.87,1,-1,-1,-1
121,2,309.14,4.07,277.14,476.17,1,-1,-1,-1
122,1,2.31,1.54,237.47,478.77,1,-1,-1,-1
122,2,309.25,3.38,275.96,476.80,1,-1,-1,-1
123,1,2.23,1.50,243.03,478.80,1,-1,-1,-1
123,2,308.16,2.61,277.59,477.56,1,-1,-1,-1
124,1,1.79,1.32,245.74,479.26,1,-1,-1,-1
124,2,308.40,5.54,279.41,474.95,1,-1,-1,-1
125,1,1.74,1.31,249.93,479.29,1,-1,-1,-1
125,2,307.62,4.24,280.71,476.25,1,-1,-1,-1
126,1,1.94,1.08,248.88,479.90,1,-1,-1,-1
126,2,309.24,2.57,279.71,478.32,1,-1,-1,-1
127,1,4.80,1.09,246.06,479.93,1,-1,-1,-1
127,2,309.48,1.46,279.86,479.42,1,-1,-1,-1
127,10,587.62,205.07,19.13,35.36,1,-1,-1,-1
128,1,8.50,1.02,242.23,480.28,1,-1,-1,-1
128,2,307.92,4.83,281.84,476.31,1,-1,-1,-1
128,10,588.17,204.59,18.88,36.06,1,-1,-1,-1
129,1,6.31,1.03,244.21,480.43,1,-1,-1,-1
129,2,307.25,6.82,281.47,474.46,1,-1,-1,-1
129,10,588.36,204.15,18.56,36.62,1,-1,-1,-1
130,1,5.61,0.96,243.16,480.68,1,-1,-1,-1
130,2,308.52,2.95,278.23,478.51,1,-1,-1,-1
130,10,587.77,203.68,19.53,36.87,1,-1,-1,-1
131,1,4.95,0.87,244.21,480.81,1,-1,-1,-1
131,2,304.86,1.44,280.92,480.10,1,-1,-1,-1
131,10,586.92,204.04,19.92,36.87,1,-1,-1,-1
132,1,4.00,0.90,242.47,480.89,1,-1,-1,-1
132,2,306.32,3.08,277.86,478.54,1,-1,-1,-1
132,10,586.76,204.54,20.13,36.29,1,-1,-1,-1
133,1,5.25,0.83,240.86,480.80,1,-1,-1,-1
133,2,305.42,3.79,278.20,477.78,1,-1,-1,-1
133,10,586.31,204.82,19.63,36.27,1,-1,-1,-1
134,1,4.38,0.82,239.93,480.81,1,-1,-1,-1
134,2,308.79,3.54,272.87,478.04,1,-1,-1,-1
134,10,585.91,204.33,19.37,37.22,1,-1,-1,-1
135,1,5.30,0.73,236.37,480.82,1,-1,-1,-1
135,2,306.86,3.21,275.91,478.36,1,-1,-1,-1
135,10,585.85,204.41,19.06,36.90,1,-1,-1,-1
136,1,6.50,0.69,231.61,480.81,1,-1,-1,-1
136,2,306.85,2.20,275.84,479.33,1,-1,-1,-1
136,10,585.71,204.47,18.81,36.50,1,-1,-1,-1
137,1,2.49,1.05,234.58,480.35,1,-1,-1,-1
137,2,308.20,1.18,271.77,480.22,1,-1,-1,-1
137,10,585.79,204.31,18.79,37.34,1,-1,-1,-1
138,1,3.22,0.80,231.22,480.66,1,-1,-1,-1
138,2,306.18,2.42,275.93,479.06,1,-1,-1,-1
138,10,585.28,204.45,18.39,36.87,1,-1,-1,-1
139,1,2.70,0.79,230.10,480.43,1,-1,-1,-1
139,2,307.96,2.15,272.32,479.13,1,-1,-1,-1
139,10,585.11,204.27,18.63,37.79,1,-1,-1,-1
140,1,1.16,3.37,229.80,477.84,1,-1,-1,-1
140,2,307.62,3.00,274.85,478.23,1,-1,-1,-1
140,10,584.70,204.18,18.79,38.60,1,-1,-1,-1
141,1,1.47,3.07,226.21,478.07,1,-1,-1,-1
141,2,306.85,3.55,276.53,477.56,1,-1,-1,-1
141,10,583.42,204.30,19.26,38.43,1,-1,-1,-1
142,1,1.50,4.02,224.52,477.07,1,-1,-1,-1
142,2,306.59,5.16,277.79,475.88,1,-1,-1,-1
142,10,582.61,204.05,19.83,38.68,1,-1,-1,-1
143,1,0.82,2.98,225.86,478.15,1,-1,-1,-1
143,2,307.68,2.60,280.85,478.43,1,-1,-1,-1
143,10,582.22,204.08,19.99,38.18,1,-1,-1,-1
144,1,2.43,1.59,221.53,479.38,1,-1,-1,-1
144,2,310.48,1.41,279.13,479.55,1,-1,-1,-1
144,10,582.14,204.59,19.50,37.44,1,-1,-1,-1
145,1,1.21,0.89,224.21,480.08,1,-1,-1,-1
145,2,305.77,0.77,285.75,480.20,1,-1,-1,-1
146,1,1.22,0.89,223.55,479.99,1,-1,-1,-1
146,2,305.67,2.10,288.73,478.84,1,-1,-1,-1
147,1,1.52,1.04,225.90,479.47,1,-1,-1,-1
147,2,308.08,2.22,292.11,478.27,1,-1,-1,-1
148,1,2.11,1.59,229.66,478.75,1,-1,-1,-1
148,2,308.99,2.78,295.26,477.38,1,-1,-1,-1
149,1,2.23,1.69,229.95,478.48,1,-1,-1,-1
149,2,307.12,1.90,303.78,478.13,1,-1,-1,-1
150,1,2.00,2.23,232.11,478.24,1,-1,-1,-1
150,2,308.81,1.52,298.48,478.86,1,-1,-1,-1
151,1,3.28,1.68,232.26,478.76,1,-1,-1,-1
151,2,304.57,1.82,304.11,478.57,1,-1,-1,-1
152,1,3.76,1.26,233.43,479.41,1,-1,-1,-1
152,2,306.60,1.83,302.51,478.92,1,-1,-1,-1
153,1,3.91,1.15,235.78,479.64,1,-1,-1,-1
153,2,306.58,1.40,301.04,479.49,1,-1,-1,-1
153,10,579.97,204.24,18.33,37.27,1,-1,-1,-1
154,1,1.95,2.25,236.54,478.65,1,-1,-1,-1
154,2,300.92,1.15,298.96,479.89,1,-1,-1,-1
154,10,578.58,202.45,19.12,39.01,1,-1,-1,-1
155,1,3.54,1.51,235.44,479.61,1,-1,-1,-1
155,2,298.74,1.13,296.43,480.12,1,-1,-1,-1
155,10,578.58,202.57,19.17,38.74,1,-1,-1,-1
156,1,3.00,1.06,236.18,480.17,1,-1,-1,-1
156,2,295.79,0.99,291.96,480.40,1,-1,-1,-1
156,10,577.99,202.04,19.26,39.69,1,-1,-1,-1
156,11,549.08,195.42,22.25,52.22,1,-1,-1,-1
157,1,3.57,1.39,233.48,479.88,1,-1,-1,-1
157,2,293.37,0.83,282.56,480.58,1,-1,-1,-1
157,10,577.76,201.58,19.56,40.32,1,-1,-1,-1
157,11,548.63,197.73,21.52,49.08,1,-1,-1,-1
158,1,3.71,0.84,232.75,480.64,1,-1,-1,-1
158,2,295.15,0.67,262.86,480.93,1,-1,-1,-1
158,10,577.72,200.82,19.49,41.69,1,-1,-1,-1
158,11,546.91,198.10,22.62,50.75,1,-1,-1,-1
159,1,3.85,0.79,230.73,480.73,1,-1,-1,-1
159,2,296.55,0.77,243.67,480.86,1,-1,-1,-1
159,10,577.05,200.68,20.11,42.12,1,-1,-1,-1
159,11,545.83,197.71,23.84,51.93,1,-1,-1,-1
160,1,2.50,0.72,232.79,481.05,1,-1,-1,-1
160,2,298.79,3.87,227.06,478.09,1,-1,-1,-1
160,10,576.49,201.50,20.41,41.91,1,-1,-1,-1
160,11,545.30,197.34,24.04,52.87,1,-1,-1,-1
160,12,525.28,190.90,20.60,65.30,1,-1,-1,-1
