4,319,373.06,408.00,85.19,241.48,1,-1,-1,-1
4,320,1039.08,1.13,50.14,83.21,1,-1,-1,-1
4,321,221.10,129.25,48.75,162.42,1,-1,-1,-1
4,322,355.50,104.39,53.50,178.51,1,-1,-1,-1
4,323,415.54,91.79,55.28,170.62,1,-1,-1,-1
4,324,872.81,125.73,61.23,176.23,1,-1,-1,-1
4,325,465.16,80.37,50.97,169.96,1,-1,-1,-1
4,326,222.55,390.91,64.59,206.43,1,-1,-1,-1
4,327,1446.39,248.42,55.42,173.71,1,-1,-1,-1
4,328,259.91,363.75,61.94,226.25,1,-1,-1,-1
4,329,914.75,130.82,43.32,160.65,1,-1,-1,-1
5,305,687.28,206.21,78.80,113.73,1,-1,-1,-1
5,306,704.40,1.08,55.95,156.92,1,-1,-1,-1
5,307,1362.12,567.67,105.31,244.78,1,-1,-1,-1
5,308,1487.06,69.56,55.72,147.64,1,-1,-1,-1
5,309,508.63,141.72,99.07,187.08,1,-1,-1,-1
5,310,1729.92,455.99,77.89,215.56,1,-1,-1,-1
5,311,1034.63,136.34,79.50,184.35,1,-1,-1,-1
5,312,1795.69,203.94,66.75,187.65,1,-1,-1,-1
5,313,1631.09,259.58,64.59,188.49,1,-1,-1,-1
5,314,795.40,148.08,62.11,175.13,1,-1,-1,-1
5,315,285.73,124.67,55.98,170.25,1,-1,-1,-1
5,316,101.94,545.24,85.52,255.36,1,-1,-1,-1
5,317,1198.51,37.48,73.40,114.61,1,-1,-1,-1
5,318,1076.32,213.34,81.71,181.47,1,-1,-1,-1
5,319,372.84,407.83,86.00,239.17,1,-1,-1,-1
5,320,1039.34,1.70,48.93,82.52,1,-1,-1,-1
5,321,220.39,129.51,49.04,162.57,1,-1,-1,-1
5,322,355.44,104.73,53.77,178.68,1,-1,-1,-1
5,323,415.58,91.40,55.44,170.22,1,-1,-1,-1
5,324,872.55,127.28,63.74,177.52,1,-1,-1,-1
5,325,463.79,77.77,51.36,171.69,1,-1,-1,-1
5,326,222.16,389.84,65.10,206.71,1,-1,-1,-1
5,327,1444.83,248.51,54.42,173.61,1,-1,-1,-1
5,328,257.70,365.54,61.39,222.26,1,-1,-1,-1
6,305,687.41,206.05,78.54,114.21,1,-1,-1,-1
6,306,704.65,1.10,55.78,157.06,1,-1,-1,-1
6,307,1361.97,567.29,104.74,245.47,1,-1,-1,-1
6,308,1486.59,69.63,56.00,147.56,1,-1,-1,-1
6,309,508.24,142.13,99.78,187.80,1,-1,-1,-1
6,310,1728.90,455.02,77.57,216.14,1,-1,-1,-1
6,311,1034.17,136.30,77.71,189.00,1,-1,-1,-1
6,312,1796.80,204.11,66.34,188.17,1,-1,-1,-1
6,313,1630.90,258.51,63.39,188.31,1,-1,-1,-1
6,314,794.97,148.20,61.92,174.09,1,-1,-1,-1
6,315,285.13,123.24,55.85,171.66,1,-1,-1,-1
6,316,101.68,545.18,85.66,255.64,1,-1,-1,-1
6,317,1198.67,36.78,73.47,114.98,1,-1,-1,-1
6,318,1071.41,212.68,82.99,181.99,1,-1,-1,-1
6,319,374.22,406.92,84.55,237.68,1,-1,-1,-1
6,320,1040.55,1.24,48.46,83.05,1,-1,-1,-1
6,321,219.84,128.82,49.13,164.13,1,-1,-1,-1
6,322,355.10,105.27,54.23,177.96,1,-1,-1,-1
6,323,415.26,90.71,55.57,170.10,1,-1,-1,-1
6,324,873.65,127.48,63.66,178.52,1,-1,-1,-1
6,325,463.07,77.22,51.02,170.95,1,-1,-1,-1
6,326,221.34,390.04,65.82,206.06,1,-1,-1,-1
6,327,1444.21,245.00,54.52,177.41,1,-1,-1,-1
7,305,687.20,205.91,79.00,114.31,1,-1,-1,-1
7,306,704.69,1.43,55.99,156.48,1,-1,-1,-1
7,307,1362.02,567.14,104.41,245.08,1,-1,-1,-1
7,308,1486.87,69.92,55.67,146.42,1,-1,-1,-1
7,309,506.00,141.96,102.65,189.08,1,-1,-1,-1
7,310,1727.77,455.38,78.07,213.90,1,-1,-1,-1
7,311,1034.66,137.13,76.62,188.97,1,-1,-1,-1
7,312,1796.73,205.14,67.21,188.81,1,-1,-1,-1
7,313,1630.63,259.13,61.73,185.67,1,-1,-1,-1
7,314,795.00,148.42,62.20,174.01,1,-1,-1,-1
7,315,284.96,122.24,55.66,173.06,1,-1,-1,-1
7,316,101.96,545.98,85.16,253.21,1,-1,-1,-1
7,317,1199.02,36.08,74.18,115.25,1,-1,-1,-1
7,318,1067.98,211.06,83.95,181.50,1,-1,-1,-1
7,319,375.85,405.39,84.02,238.30,1,-1,-1,-1
7,320,1040.64,1.05,47.59,82.77,1,-1,-1,-1
7,321,219.55,129.04,48.95,163.91,1,-1,-1,-1
7,322,355.28,106.34,53.69,176.94,1,-1,-1,-1
7,323,415.59,92.07,54.98,167.56,1,-1,-1,-1
7,324,874.90,128.59,62.07,176.14,1,-1,-1,-1
7,325,462.28,77.10,50.50,169.05,1,-1,-1,-1
7,326,219.17,388.80,65.97,206.09,1,-1,-1,-1
7,327,1443.57,242.82,54.08,179.06,1,-1,-1,-1
8,305,687.23,205.70,78.89,114.20,1,-1,-1,-1
8,306,704.26,1.53,56.56,156.75,1,-1,-1,-1
8,307,1361.73,567.13,105.14,244.67,1,-1,-1,-1
8,308,1486.94,70.14,55.56,146.71,1,-1,-1,-1
8,309,504.76,143.24,104.34,190.95,1,-1,-1,-1
8,310,1726.49,456.33,78.24,210.40,1,-1,-1,-1
8,311,1034.79,142.86,78.15,186.78,1,-1,-1,-1
8,312,1798.98,206.59,66.09,188.87,1,-1,-1,-1
8,313,1629.63,257.57,61.89,186.34,1,-1,-1,-1
8,314,795.12,148.20,62.17,174.06,1,-1,-1,-1
8,315,284.66,120.30,55.74,175.41,1,-1,-1,-1
8,316,102.03,545.71,84.99,253.72,1,-1,-1,-1
8,317,1199.11,37.95,73.75,112.81,1,-1,-1,-1
8,318,1063.57,209.20,85.94,182.32,1,-1,-1,-1
8,319,375.82,404.16,85.63,238.94,1,-1,-1,-1
8,320,1038.76,1.03,48.18,81.71,1,-1,-1,-1
8,321,219.15,128.83,49.15,164.64,1,-1,-1,-1
8,322,355.80,107.17,53.14,176.52,1,-1,-1,-1
8,323,415.45,91.51,55.04,167.64,1,-1,-1,-1
8,324,875.70,128.98,62.10,175.33,1,-1,-1,-1
8,325,462.04,75.88,51.18,169.60,1,-1,-1,-1
8,326,217.70,386.73,65.19,206.02,1,-1,-1,-1
8,327,1442.94,244.44,52.90,176.13,1,-1,-1,-1
8,330,1409.54,189.06,46.32,177.96,1,-1,-1,-1
9,305,687.21,205.69,78.98,114.22,1,-1,-1,-1
9,306,704.34,1.34,56.83,157.19,1,-1,-1,-1
9,307,1362.05,567.66,105.08,243.91,1,-1,-1,-1
9,308,1486.58,70.07,55.85,147.72,1,-1,-1,-1
9,309,504.11,144.09,105.54,191.13,1,-1,-1,-1
9,310,1725.86,457.15,77.88,208.05,1,-1,-1,-1
9,312,1800.87,208.54,64.94,188.39,1,-1,-1,-1
9,313,1628.64,257.43,60.87,184.52,1,-1,-1,-1
9,314,795.62,147.90,61.87,174.57,1,-1,-1,-1
9,315,284.67,119.54,55.77,176.86,1,-1,-1,-1
9,316,102.36,546.54,84.87,252.01,1,-1,-1,-1
9,317,1199.71,38.14,74.66,113.08,1,-1,-1,-1
9,318,1057.72,208.99,89.26,181.47,1,-1,-1,-1
9,319,377.18,402.83,84.93,240.09,1,-1,-1,-1
9,320,1038.39,1.01,47.85,80.52,1,-1,-1,-1
9,321,218.52,128.47,49.35,165.51,1,-1,-1,-1
9,322,355.89,107.23,53.15,176.25,1,-1,-1,-1
9,323,415.44,90.27,55.48,168.31,1,-1,-1,-1
9,324,877.15,129.08,63.27,177.16,1,-1,-1,-1
9,325,462.14,73.67,51.24,171.55,1,-1,-1,-1
9,326,216.17,386.53,65.35,203.73,1,-1,-1,-1
9,327,1441.94,243.67,50.97,172.86,1,-1,-1,-1
9,330,1408.58,188.24,46.15,179.37,1,-1,-1,-1
10,305,687.32,205.84,78.74,113.83,1,-1,-1,-1
10,306,704.36,1.15,56.78,157.49,1,-1,-1,-1
10,307,1361.89,567.82,105.39,243.50,1,-1,-1,-1
10,308,1486.99,70.07,55.56,147.63,1,-1,-1,-1
10,309,504.28,144.94,105.94,191.50,1,-1,-1,-1
10,310,1724.93,458.77,77.40,205.61,1,-1,-1,-1
10,312,1802.32,213.39,64.33,185.35,1,-1,-1,-1
10,313,1627.90,257.10,61.15,183.77,1,-1,-1,-1
10,314,796.13,148.54,61.22,175.17,1,-1,-1,-1
10,315,285.35,120.17,55.44,176.36,1,-1,-1,-1
10,316,102.33,547.20,85.10,250.85,1,-1,-1,-1
10,317,1198.97,38.08,75.45,112.52,1,-1,-1,-1
10,318,1051.48,209.90,93.49,180.63,1,-1,-1,-1
10,319,377.24,401.65,85.26,239.61,1,-1,-1,-1
10,320,1038.80,1.03,46.51,79.91,1,-1,-1,-1
10,321,218.83,127.47,48.14,166.70,1,-1,-1,-1
10,322,355.97,106.83,53.50,176.57,1,-1,-1,-1
10,323,415.49,89.83,55.84,167.57,1,-1,-1,-1
10,324,878.18,128.69,61.81,177.36,1,-1,-1,-1
10,325,460.75,70.88,52.76,173.91,1,-1,-1,-1
10,326,213.55,385.51,66.75,202.96,1,-1,-1,-1
10,327,1440.02,242.23,51.68,172.53,1,-1,-1,-1
10,330,1406.39,188.45,47.18,179.93,1,-1,-1,-1
11,305,687.35,205.94,78.72,113.61,1,-1,-1,-1
11,306,704.36,1.12,56.76,158.00,1,-1,-1,-1
11,307,1361.40,567.85,105.58,243.90,1,-1,-1,-1
11,308,1486.92,70.19,55.37,147.93,1,-1,-1,-1
11,309,503.84,144.01,105.64,194.89,1,-1,-1,-1
11,310,1724.53,459.20,76.54,204.36,1,-1,-1,-1
11,312,1803.51,218.06,64.61,180.96,1,-1,-1,-1
11,313,1626.48,255.64,60.46,182.68,1,-1,-1,-1
11,314,795.56,148.82,61.85,174.73,1,-1,-1,-1
11,315,285.60,120.27,55.72,176.47,1,-1,-1,-1
11,316,102.44,547.20,84.32,250.71,1,-1,-1,-1
11,317,1200.34,37.56,74.80,114.49,1,-1,-1,-1
11,318,1046.30,210.35,95.36,179.73,1,-1,-1,-1
11,319,377.70,400.07,84.91,238.10,1,-1,-1,-1
11,320,1039.69,1.01,45.26,79.31,1,-1,-1,-1
11,321,218.62,127.14,47.41,167.33,1,-1,-1,-1
11,322,355.92,105.84,53.56,177.18,1,-1,-1,-1
11,323,415.56,89.38,56.04,167.85,1,-1,-1,-1
11,324,880.75,129.43,59.28,177.50,1,-1,-1,-1
11,325,461.30,71.19,51.72,172.65,1,-1,-1,-1
11,326,210.82,385.81,67.05,199.65,1,-1,-1,-1
11,327,1438.53,241.38,51.13,171.13,1,-1,-1,-1
11,330,1404.08,189.12,49.58,177.68,1,-1,-1,-1
12,305,687.24,205.78,78.84,114.06,1,-1,-1,-1
12,306,704.36,1.12,56.48,157.78,1,-1,-1,-1
12,307,1361.37,567.85,105.92,244.25,1,-1,-1,-1
12,308,1486.83,70.15,55.71,148.11,1,-1,-1,-1
12,309,504.05,145.71,104.29,193.33,1,-1,-1,-1
12,310,1724.70,458.31,75.95,206.86,1,-1,-1,-1
12,312,1804.25,220.18,64.94,178.87,1,-1,-1,-1
12,313,1624.31,255.19,60.84,181.07,1,-1,-1,-1
12,314,794.96,148.86,62.22,175.16,1,-1,-1,-1
12,315,285.71,121.21,54.89,175.68,1,-1,-1,-1
12,316,102.15,547.27,85.04,250.47,1,-1,-1,-1
12,317,1201.13,36.56,74.34,116.56,1,-1,-1,-1
12,318,1042.92,207.56,94.48,182.78,1,-1,-1,-1
12,319,378.19,398.72,84.38,235.54,1,-1,-1,-1
12,320,1039.55,1.01,46.12,77.96,1,-1,-1,-1
12,321,218.43,126.44,47.22,167.01,1,-1,-1,-1
12,322,355.78,106.26,53.85,176.74,1,-1,-1,-1
12,323,415.86,89.84,55.38,166.03,1,-1,-1,-1
12,324,880.91,130.69,58.15,176.60,1,-1,-1,-1
12,325,461.27,69.69,52.00,173.85,1,-1,-1,-1
12,326,209.92,385.10,66.42,198.10,1,-1,-1,-1
12,327,1437.56,242.31,50.96,168.19,1,-1,-1,-1
12,330,1402.66,190.14,49.18,171.67,1,-1,-1,-1
13,305,687.07,206.05,79.29,113.83,1,-1,-1,-1
13,306,704.51,1.51,56.11,157.10,1,-1,-1,-1
13,307,1361.04,566.97,105.92,244.46,1,-1,-1,-1
13,308,1486.94,69.93,55.71,148.38,1,-1,-1,-1
13,309,504.02,148.53,103.75,191.16,1,-1,-1,-1
13,310,1724.81,457.91,76.41,208.16,1,-1,-1,-1
13,312,1804.08,222.30,65.74,178.13,1,-1,-1,-1
13,313,1622.82,254.03,61.41,181.49,1,-1,-1,-1
13,314,795.68,148.86,61.70,174.46,1,-1,-1,-1
13,315,285.48,121.38,54.79,175.03,1,-1,-1,-1
13,316,102.25,547.76,84.85,249.87,1,-1,-1,-1
13,317,1201.35,35.98,73.76,116.67,1,-1,-1,-1
13,318,1040.68,207.00,91.90,181.72,1,-1,-1,-1
13,319,378.96,397.18,83.64,234.02,1,-1,-1,-1
13,320,1039.17,1.00,46.97,74.99,1,-1,-1,-1
13,321,217.77,125.59,47.89,167.93,1,-1,-1,-1
13,322,355.99,106.02,53.83,177.46,1,-1,-1,-1
13,323,416.51,89.48,54.05,164.29,1,-1,-1,-1
13,324,881.00,130.73,57.96,177.87,1,-1,-1,-1
13,325,460.81,70.63,52.25,172.51,1,-1,-1,-1
13,326,209.53,384.73,65.70,195.27,1,-1,-1,-1
13,327,1438.13,241.07,50.57,171.36,1,-1,-1,-1
13,330,1400.56,190.05,50.23,171.94,1,-1,-1,-1
14,305,687.39,206.21,78.73,113.61,1,-1,-1,-1
14,306,704.41,1.65,56.17,157.57,1,-1,-1,-1
14,307,1361.50,567.17,105.38,244.20,1,-1,-1,-1
14,308,1486.43,69.83,56.04,148.34,1,-1,-1,-1
14,309,502.82,149.90,104.33,191.12,1,-1,-1,-1
14,310,1724.99,457.33,76.05,209.68,1,-1,-1,-1
14,312,1805.49,223.95,65.13,177.76,1,-1,-1,-1
14,313,1621.23,253.69,61.30,181.06,1,-1,-1,-1
14,314,795.73,148.92,61.16,174.39,1,-1,-1,-1
14,315,285.52,121.78,54.49,174.11,1,-1,-1,-1
14,316,102.07,547.65,84.99,249.80,1,-1,-1,-1
14,317,1202.47,35.08,73.34,117.96,1,-1,-1,-1
14,318,1038.77,207.33,86.89,177.92,1,-1,-1,-1
14,319,379.81,394.83,83.44,234.36,1,-1,-1,-1
14,320,1039.42,0.99,48.56,71.88,1,-1,-1,-1
14,321,217.58,125.53,47.88,167.67,1,-1,-1,-1
14,322,356.12,105.18,53.82,177.20,1,-1,-1,-1
14,323,416.53,88.21,53.09,163.53,1,-1,-1,-1
14,324,879.23,131.30,58.12,178.61,1,-1,-1,-1
14,325,460.56,70.88,52.94,172.73,1,-1,-1,-1
14,326,209.62,383.74,64.01,193.79,1,-1,-1,-1
14,327,1436.89,241.56,49.11,171.81,1,-1,-1,-1
14,330,1398.02,188.19,52.01,176.28,1,-1,-1,-1
15,305,687.25,206.35,78.84,113.46,1,-1,-1,-1
15,306,704.38,1.97,56.26,156.95,1,-1,-1,-1
15,307,1361.68,566.79,105.05,245.38,1,-1,-1,-1
15,308,1486.78,69.75,55.83,148.73,1,-1,-1,-1
15,309,499.28,150.19,105.98,190.16,1,-1,-1,-1
15,310,1725.02,457.47,76.45,209.53,1,-1,-1,-1
15,312,1807.31,225.31,64.50,180.67,1,-1,-1,-1
15,313,1619.28,251.21,62.14,184.45,1,-1,-1,-1
15,314,795.43,149.28,60.83,174.31,1,-1,-1,-1
15,315,285.80,121.81,54.25,174.28,1,-1,-1,-1
15,316,102.20,547.95,85.17,249.66,1,-1,-1,-1
15,317,1203.35,34.77,73.24,118.18,1,-1,-1,-1
15,318,1037.10,207.61,81.37,177.24,1,-1,-1,-1
15,319,380.11,392.75,85.23,235.39,1,-1,-1,-1
15,320,1039.78,1.00,48.50,68.06,1,-1,-1,-1
15,321,217.60,124.28,48.01,168.88,1,-1,-1,-1
15,322,355.70,105.33,54.34,177.83,1,-1,-1,-1
15,323,417.00,88.36,53.08,162.74,1,-1,-1,-1
15,324,877.81,131.05,60.06,181.46,1,-1,-1,-1
15,325,460.74,70.68,52.07,172.22,1,-1,-1,-1
15,326,208.92,382.54,64.38,193.82,1,-1,-1,-1
15,327,1434.98,240.47,50.07,173.38,1,-1,-1,-1
15,330,1396.48,188.21,51.11,175.96,1,-1,-1,-1
16,305,687.54,206.40,78.29,113.34,1,-1,-1,-1
16,306,704.38,1.69,56.69,157.31,1,-1,-1,-1
16,307,1361.61,566.92,105.19,245.02,1,-1,-1,-1
16,308,1486.58,69.72,55.95,148.60,1,-1,-1,-1
16,309,498.11,150.39,105.27,190.85,1,-1,-1,-1
16,310,1724.78,457.25,75.74,209.16,1,-1,-1,-1
16,312,1807.95,225.69,65.34,184.36,1,-1,-1,-1
16,313,1618.40,249.65,61.20,181.29,1,-1,-1,-1
16,314,794.92,149.74,61.31,174.61,1,-1,-1,-1
16,315,285.19,123.42,53.89,172.55,1,-1,-1,-1
16,316,102.13,547.51,85.24,250.75,1,-1,-1,-1
16,317,1203.67,33.86,72.88,119.30,1,-1,-1,-1
16,318,1033.72,207.20,77.35,175.88,1,-1,-1,-1
16,319,380.28,391.34,85.57,236.20,1,-1,-1,-1
16,321,217.50,125.07,48.06,167.66,1,-1,-1,-1
16,322,355.43,105.05,54.60,178.21,1,-1,-1,-1
16,323,417.19,86.89,54.42,164.95,1,-1,-1,-1
16,324,878.28,132.44,60.85,182.20,1,-1,-1,-1
16,325,461.24,68.10,49.60,173.29,1,-1,-1,-1
16,326,207.52,382.11,64.85,193.94,1,-1,-1,-1
16,327,1432.99,240.21,49.30,170.46,1,-1,-1,-1
16,330,1393.84,188.03,52.52,177.47,1,-1,-1,-1
16,328,246.37,367.32,53.60,198.02,1,-1,-1,-1
17,305,687.79,206.28,78.28,113.43,1,-1,-1,-1
17,306,704.19,1.46,56.78,158.04,1,-1,-1,-1
17,307,1361.60,567.03,104.78,244.42,1,-1,-1,-1
17,308,1486.72,69.77,55.66,148.42,1,-1,-1,-1
17,309,498.05,151.17,103.72,191.56,1,-1,-1,-1
17,310,1725.26,457.36,75.61,208.23,1,-1,-1,-1
17,312,1810.87,227.41,64.34,184.30,1,-1,-1,-1
17,313,1617.26,247.49,60.25,183.55,1,-1,-1,-1
17,314,794.48,149.78,61.95,174.13,1,-1,-1,-1
17,315,284.77,124.04,54.70,171.02,1,-1,-1,-1
17,316,102.11,547.68,84.87,250.65,1,-1,-1,-1
17,317,1204.64,33.92,72.07,119.51,1,-1,-1,-1
17,318,1029.28,205.98,75.26,175.93,1,-1,-1,-1
17,319,380.86,389.28,85.37,238.85,1,-1,-1,-1
17,321,217.34,124.40,47.81,168.58,1,-1,-1,-1
17,322,355.40,104.89,54.37,178.55,1,-1,-1,-1
17,323,417.39,84.97,54.99,166.12,1,-1,-1,-1
17,324,878.91,133.62,61.42,182.13,1,-1,-1,-1
17,325,460.70,65.91,49.36,174.16,1,-1,-1,-1
17,326,206.65,381.60,65.63,195.09,1,-1,-1,-1
17,327,1431.15,239.14,50.30,170.41,1,-1,-1,-1
17,330,1393.05,189.17,51.44,177.50,1,-1,-1,-1
17,328,244.98,367.68,54.84,198.04,1,-1,-1,-1
18,305,688.14,206.18,77.88,113.60,1,-1,-1,-1
18,306,704.31,1.83,56.55,157.19,1,-1,-1,-1
18,307,1361.07,566.41,105.36,245.32,1,-1,-1,-1
18,308,1486.50,69.92,55.69,148.22,1,-1,-1,-1
18,309,497.33,151.58,102.71,191.36,1,-1,-1,-1
18,310,1724.99,457.07,75.83,209.69,1,-1,-1,-1
18,312,1813.39,227.87,63.63,185.40,1,-1,-1,-1
18,313,1615.89,246.06,59.17,184.72,1,-1,-1,-1
18,314,794.64,149.92,61.60,174.08,1,-1,-1,-1
18,315,283.82,124.54,55.47,170.72,1,-1,-1,-1
18,316,102.10,547.68,84.94,250.88,1,-1,-1,-1
18,317,1204.65,33.56,72.24,119.77,1,-1,-1,-1
18,318,1026.00,203.28,72.07,180.83,1,-1,-1,-1
18,319,380.60,387.70,85.95,240.65,1,-1,-1,-1
18,321,216.70,126.41,47.66,166.53,1,-1,-1,-1
18,322,355.38,104.17,54.68,180.00,1,-1,-1,-1
18,323,416.99,85.59,55.40,164.13,1,-1,-1,-1
18,324,878.09,135.43,61.05,181.88,1,-1,-1,-1
18,325,459.70,66.05,48.81,170.59,1,-1,-1,-1
18,326,205.43,380.84,66.71,197.35,1,-1,-1,-1
18,327,1429.32,237.63,50.09,169.60,1,-1,-1,-1
18,330,1391.25,190.34,51.99,174.63,1,-1,-1,-1
19,305,687.95,206.18,78.33,113.20,1,-1,-1,-1
19,306,704.17,1.95,56.59,157.20,1,-1,-1,-1
19,307,1360.80,566.69,105.78,244.93,1,-1,-1,-1
19,308,1486.76,69.83,55.49,148.27,1,-1,-1,-1
19,309,496.43,151.21,100.47,190.94,1,-1,-1,-1
19,310,1724.89,456.88,76.05,210.04,1,-1,-1,-1
19,312,1814.41,228.37,63.84,187.46,1,-1,-1,-1
19,313,1614.89,243.77,57.71,188.39,1,-1,-1,-1
19,314,794.19,149.68,62.53,175.19,1,-1,-1,-1
19,315,283.94,124.89,55.76,170.29,1,-1,-1,-1
19,316,101.77,546.79,85.95,253.49,1,-1,-1,-1
19,317,1204.17,34.01,72.71,118.93,1,-1,-1,-1
19,318,1023.51,201.68,68.72,182.34,1,-1,-1,-1
19,319,380.62,386.60,86.29,241.13,1,-1,-1,-1
19,321,216.47,127.56,47.60,165.34,1,-1,-1,-1
19,322,354.86,103.74,55.71,181.33,1,-1,-1,-1
19,323,418.10,82.96,54.17,164.25,1,-1,-1,-1
19,324,878.23,137.71,60.57,180.38,1,-1,-1,-1
19,325,458.88,64.52,49.49,170.83,1,-1,-1,-1
19,326,204.30,380.62,67.24,198.34,1,-1,-1,-1
19,327,1427.81,237.15,49.81,176.62,1,-1,-1,-1
19,330,1388.52,190.50,52.37,175.57,1,-1,-1,-1
